iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
25,10562,0.3016,24,19,0.0,30.0,0.0,0.009742073714733124,0.3155224621295929,0.315349817276001,0.3209458887577057,-0.09579554200172424,0.02919461950659752,0.35267823934555054,0.002139211632311344,0.011347916908562183,0.41691628098487854,64,0.0163,0.0,2,0,5,0,9,0.889,,,,,,,0.22977164387702942,0.6187876462936401,2.096196413040161,0.01619,,0.0208
26,10986,0.2937,24,19,0.2222,30.0,0.2222,0.01307210698723793,0.3027205169200897,0.298956036567688,0.4495016634464264,-0.0974423885345459,0.025288572534918785,0.49047333002090454,0.0021549612283706665,0.011787205003201962,0.39447924494743347,64,0.0157,0.222,2,0,7,0,5,0.6,,,,,,,0.24701523780822754,0.6307656764984131,2.040200710296631,0.01602,,0.0208
27,11443,0.2857,24,18,0.0,30.0,0.0,0.013935284689068794,0.3405614197254181,0.3489628732204437,0.3018603026866913,-0.09886764734983444,0.023361247032880783,0.3498307466506958,0.002505935961380601,0.008349421434104443,0.35159462690353394,64,0.0122,0.0,1,0,8,0,7,0.857,,,,,,,0.28119784593582153,0.7018281817436218,2.150482654571533,0.0159,,0.0208
28,11872,0.2778,24,18,0.2,30.0,0.2,0.008335224352777004,0.3369066119194031,0.3476327955722809,0.4175862967967987,-0.09915806353092194,0.050342410802841187,0.41105586290359497,0.0020490423776209354,0.010007310658693314,0.3738747537136078,64,0.0202,0.2,2,0,4,0,9,1.0,0.1167,0.6821,0.021,1,46,1,0.2652173340320587,0.5922544002532959,2.0420145988464355,0.01617,0.0,0.0208
29,12237,0.2698,24,18,0.0,30.0,0.0,0.010002046823501587,0.34870684146881104,0.35784274339675903,0.37120190262794495,-0.09823082387447357,0.03440016508102417,0.3914179801940918,0.0028017843142151833,0.018428878858685493,0.434601753950119,64,0.01,0.0,4,0,7,0,5,1.0,,,,,,,0.22602491080760956,0.6659347414970398,1.9845236539840698,0.0161,,0.0208
30,12664,0.2619,24,18,0.1429,30.0,0.1429,0.006284655537456274,0.29745224118232727,0.3008154332637787,0.2559528350830078,-0.09710948169231415,0.010175095871090889,0.3264222741127014,0.001977345207706094,0.012579708360135555,0.5189544558525085,64,0.01,0.143,2,0,5,1,7,1.0,,,,,,,0.18712525069713593,0.6248623728752136,2.0843029022216797,0.01619,,0.0208
31,13060,0.254,24,18,0.0,30.0,0.0,0.01062142476439476,0.3566085696220398,0.34276795387268066,0.4732125401496887,-0.09808248281478882,0.06152927502989769,0.4414305090904236,0.003188674570992589,0.013611897826194763,0.4874021112918854,64,0.0404,0.0,3,0,5,0,8,0.875,,,,,,,0.20123521983623505,0.7525177001953125,2.0121347904205322,0.01623,,0.0208
32,13550,0.246,24,18,0.0,30.0,0.0,0.008806771598756313,0.3577457666397095,0.3719249367713928,0.3855270743370056,-0.09889183193445206,0.02474994957447052,0.42939290404319763,0.0026634451933205128,0.011052203364670277,0.40122196078300476,64,0.0132,0.0,0,0,6,0,10,0.8,,,,,,,0.24647660553455353,0.68685382604599,1.95986807346344,0.01624,,0.0208
33,13969,0.2381,24,18,0.2,29.5,0.2,0.009614373557269573,0.3975597321987152,0.40167275071144104,0.6710588932037354,-0.09696149080991745,0.0225547906011343,0.7180408835411072,0.0029138533864170313,0.009739922359585762,0.4141335189342499,64,0.0444,0.4,2,2,5,1,4,0.75,,,,,,,0.23413100838661194,0.598644495010376,2.013258457183838,0.01611,,0.0208
34,14396,0.2302,24,17,0.1429,30.0,0.1429,0.010249556042253971,0.34209537506103516,0.34008532762527466,0.4383425712585449,-0.09833334386348724,0.05462741106748581,0.4226517677307129,0.002102274913340807,0.009538637474179268,0.4748525619506836,64,0.019,0.143,2,0,6,0,7,1.0,,,,,,,0.2070818394422531,0.6342375874519348,2.0587539672851562,0.01619,,0.0208
35,14824,0.2222,24,17,0.0,30.0,0.0,0.005411299876868725,0.3642714023590088,0.3640158474445343,0.3326301872730255,-0.09681671857833862,0.023693718016147614,0.3752965033054352,0.002115775365382433,0.013525877147912979,0.49529266357421875,64,0.0233,0.0,2,0,5,1,8,0.875,0.1073,0.5782,0.125,2,38,4,0.19547374546527863,0.7177387475967407,2.045307159423828,0.01619,0.0833,0.0833
36,15280,0.2143,24,17,0.0,29.67,0.0,0.008929877541959286,0.2720221281051636,0.2800292670726776,0.30475813150405884,-0.09893347322940826,0.020457932725548744,0.3562379479408264,0.0024284988176077604,0.013075614348053932,0.5248348116874695,64,0.0274,0.0,1,0,5,1,9,0.889,,,,,,,0.18850402534008026,0.646582841873169,2.040332317352295,0.01623,,0.0833
37,15734,0.2063,24,17,0.1,30.0,0.1,0.006808541249483824,0.33095449209213257,0.3403697609901428,0.32711753249168396,-0.09598882496356964,0.03327697515487671,0.35118716955184937,0.0025189996231347322,0.010730457492172718,0.7036884427070618,64,0.0213,0.1,1,0,9,0,5,0.6,,,,,,,0.13640812039375305,0.6456359624862671,2.0729708671569824,0.01602,,0.0833
38,16155,0.1984,24,17,0.0,30.0,0.0,0.008444858714938164,0.27840521931648254,0.2702735662460327,0.34273144602775574,-0.09500351548194885,0.025576647371053696,0.38142237067222595,0.0022550032008439302,0.010318601503968239,0.5321394801139832,64,0.0261,0.0,2,0,6,0,8,0.75,,,,,,,0.1785312294960022,0.7394227981567383,2.1335434913635254,0.01597,,0.0833
39,16612,0.1905,24,17,0.0,30.0,0.0,0.007949264720082283,0.3043043911457062,0.28589022159576416,0.3341122567653656,-0.0977395549416542,0.02495594695210457,0.3765442967414856,0.0024334548506885767,0.010791228152811527,0.5536923408508301,64,0.0181,0.0,1,0,7,0,8,0.875,,,,,,,0.17652322351932526,0.6548545360565186,2.1100826263427734,0.01595,,0.0833
40,17033,0.1825,24,17,0.0,30.0,0.0,0.010923374444246292,0.29745936393737793,0.3033592700958252,0.3181762099266052,-0.0918094664812088,0.029035668820142746,0.3479972779750824,0.002784945536404848,0.007834125310182571,0.5161966681480408,64,0.0152,0.0,2,0,8,0,6,0.833,,,,,,,0.17785753309726715,0.6718754768371582,2.108863353729248,0.01585,,0.0833
41,17430,0.1746,24,17,0.1667,30.0,0.1667,0.0097782788798213,0.27178341150283813,0.27562159299850464,0.3766286373138428,-0.09713166952133179,0.0444587878882885,0.38057589530944824,0.0030089274514466524,0.008533643558621407,0.752407431602478,64,0.0184,0.167,3,0,5,0,7,1.0,,,,,,,0.12909451127052307,0.6042076349258423,2.0251922607421875,0.01595,,0.0833
42,17825,0.1667,24,16,0.0,30.0,0.0,0.014277230016887188,0.2945019602775574,0.26888489723205566,0.3905971646308899,-0.09644722938537598,0.018733836710453033,0.4446695148944855,0.0024564035702496767,0.009814385324716568,0.49035269021987915,64,0.032,0.0,3,0,7,1,5,1.0,0.1408,0.5747,0.021,0,44,3,0.19668950140476227,0.6170193552970886,2.0363352298736572,0.01588,0.0208,0.0833
43,18191,0.1587,24,16,0.1667,30.0,0.1667,0.010007627308368683,0.29817357659339905,0.2926390469074249,0.4516334533691406,-0.09680146723985672,0.040314823389053345,0.4648134410381317,0.0020162640139460564,0.005983659066259861,0.5639681220054626,64,0.0139,0.167,4,0,5,0,6,1.0,,,,,,,0.17164351046085358,0.6315245628356934,2.0316667556762695,0.01594,,0.0833
44,18613,0.1508,24,16,0.0,30.0,0.0,0.012717336416244507,0.3833388686180115,0.39823055267333984,0.4060388207435608,-0.09704068303108215,0.018307987600564957,0.4629496932029724,0.004251192789524794,0.007027675863355398,0.4691403806209564,64,0.0257,0.167,2,2,10,0,2,1.0,,,,,,,0.20684784650802612,0.6442896723747253,2.0442888736724854,0.01569,,0.0833
45,19101,0.1429,24,16,0.0,30.0,0.0,0.009299254044890404,0.3085192143917084,0.3186799883842468,0.4380679130554199,-0.09623740613460541,0.07793248444795609,0.3742550015449524,0.0038098536897450686,0.008370689116418362,0.5722624659538269,64,0.0293,0.0,0,0,7,1,8,0.875,,,,,,,0.16817006468772888,0.6243323087692261,2.041532039642334,0.01565,,0.0833
46,19582,0.1349,24,16,0.0833,29.75,0.0833,0.006102035753428936,0.2921577990055084,0.29865360260009766,0.3293239176273346,-0.09604749083518982,0.022832803428173065,0.3754701316356659,0.0020064786076545715,0.008471313863992691,0.4513469636440277,64,0.0312,0.083,0,0,9,2,4,1.0,,,,,,,0.21280188858509064,0.6293942332267761,1.9814982414245605,0.01552,,0.0833
47,20000,0.127,24,16,0.0,30.0,0.0,0.008491620421409607,0.2797160744667053,0.27079474925994873,0.3892955780029297,-0.09679130464792252,0.031216006726026535,0.420021116733551,0.0033114461693912745,0.007267478387802839,0.5171400308609009,64,0.0397,0.0,2,0,9,0,5,1.0,,,,,,,0.1871665120124817,0.5892015695571899,2.0105884075164795,0.01545,,0.0833
48,20000,0.119,24,16,0.1667,29.83,0.1667,0.011680345050990582,0.32421034574508667,0.35711726546287537,0.3053480386734009,-0.09368211776018143,0.03423665463924408,0.3263095021247864,0.0023794870357960463,0.008494672365486622,0.7007555365562439,64,0.0232,0.167,2,0,5,0,8,0.75,,,,,,,0.13368730247020721,0.6743022799491882,2.183350086212158,0.0154,,0.0833
49,20000,0.1111,24,15,0.0,30.0,0.0,0.009031442925333977,0.2950233817100525,0.3092958927154541,0.3043022155761719,-0.0895896628499031,0.030026836320757866,0.33139970898628235,0.0022378070279955864,0.004876984748989344,0.5474514365196228,64,0.0194,0.2,3,1,4,0,8,1.0,0.1077,0.4878,0.042,2,45,1,0.1636486053466797,0.660441517829895,2.1644303798675537,0.0153,0.0,0.0833
50,20000,0.1032,24,15,0.0,30.0,0.0,0.008054270409047604,0.3068535327911377,0.2948293685913086,0.313677042722702,-0.0981309562921524,0.03578070178627968,0.33585768938064575,0.002436047652736306,0.008777809329330921,0.4812518060207367,64,0.0157,0.0,2,0,3,0,11,0.909,,,,,,,0.20390769839286804,0.5792887210845947,2.1314690113067627,0.01535,,0.0833
51,20000,0.0952,24,15,0.0,30.0,0.0,0.005867497529834509,0.33977535367012024,0.34019410610198975,0.32602933049201965,-0.09303954243659973,0.021649232134222984,0.371707558631897,0.002272122772410512,0.00812570471316576,0.7112895846366882,64,0.0378,0.2,4,1,4,0,7,0.714,,,,,,,0.13080401718616486,0.5477776527404785,2.09464693069458,0.01535,,0.0833
52,20000,0.0873,24,15,0.0,30.0,0.0,0.011971681378781796,0.31655043363571167,0.2874199151992798,0.31452926993370056,-0.09712684154510498,0.04152923449873924,0.3257754445075989,0.0028452526312321424,0.005644387565553188,0.5630055069923401,64,0.0336,0.0,1,0,7,0,8,0.75,,,,,,,0.1725149154663086,0.653791069984436,2.2242684364318848,0.0153,,0.0833
53,20000,0.0794,24,15,0.0,29.0,0.0,0.007787864189594984,0.2730933725833893,0.27628442645072937,0.4388960003852844,-0.09785398840904236,0.056601088494062424,0.4189333915710449,0.003353788750246167,0.00922881904989481,0.4964251220226288,64,0.0366,0.0,1,0,8,2,5,1.0,,,,,,,0.19711732864379883,0.6813348531723022,1.9938937425613403,0.01515,,0.0833
54,20000,0.0714,24,15,0.25,29.88,0.25,0.005491356831043959,0.26228687167167664,0.25935572385787964,0.36747974157333374,-0.09076668322086334,0.027973543852567673,0.3987303078174591,0.0016431579133495688,0.007138075772672892,0.836323082447052,64,0.0181,0.25,2,0,5,1,6,0.833,,,,,,,0.10853063315153122,0.6187644600868225,1.9897091388702393,0.01515,,0.0833
55,20000,0.0635,24,15,0.2,30.0,0.2,0.009722358547151089,0.21620513498783112,0.19705456495285034,0.3161028027534485,-0.09383159875869751,0.012780099175870419,0.3807273507118225,0.002551174955442548,0.00729370629414916,0.6317132711410522,64,0.0395,0.2,6,0,4,0,5,0.8,,,,,,,0.1485351026058197,0.6142029166221619,2.014591693878174,0.01495,,0.0833
56,20000,0.0556,24,15,0.1429,30.0,0.1429,0.013228368945419788,0.29627808928489685,0.29420870542526245,0.3591083884239197,-0.09419810771942139,0.040267933160066605,0.3673691749572754,0.002243505325168371,0.01080290786921978,0.5994265079498291,64,0.0344,0.143,3,0,6,0,6,1.0,0.0972,0.4611,0.062,0,43,2,0.15714704990386963,0.6917117834091187,2.10660457611084,0.0151,0.0625,0.0833
57,20000,0.0476,24,14,0.0,30.0,0.0,0.007297011092305183,0.29155585169792175,0.298639714717865,0.42491641640663147,-0.0936097651720047,0.05707363784313202,0.399162232875824,0.0027953493408858776,0.010433369316160679,0.637923538684845,64,0.0338,0.167,4,1,4,1,6,1.0,,,,,,,0.1467413604259491,0.725128173828125,2.0124802589416504,0.0153,,0.0833
58,20000,0.0397,24,14,0.1667,30.0,0.1667,0.005932255182415247,0.27620911598205566,0.27669134736061096,0.3921014070510864,-0.09518379718065262,0.032584816217422485,0.41747599840164185,0.0024595903232693672,0.009279105812311172,0.5551981329917908,64,0.0356,0.167,1,0,5,0,9,0.889,,,,,,,0.17144113779067993,0.6492711305618286,2.070946216583252,0.0154,,0.0833
59,20000,0.0317,24,14,0.0,28.91,0.0,0.006702533923089504,0.2754875421524048,0.269074946641922,0.5278507471084595,-0.0953034982085228,0.13865791261196136,0.3421088457107544,0.0018684358801692724,0.007459152024239302,0.6752138733863831,64,0.064,0.0,2,0,9,2,3,1.0,,,,,,,0.14114564657211304,0.6388356685638428,2.161540985107422,0.0153,,0.0833
60,20000,0.0238,24,14,0.0,30.0,0.0,0.010142707265913486,0.28599709272384644,0.3007282316684723,0.41765961050987244,-0.09552283585071564,0.017778385430574417,0.47309935092926025,0.0019265554146841168,0.009052651934325695,0.6396026611328125,64,0.0447,0.0,2,0,5,1,8,1.0,,,,,,,0.14934714138507843,0.6335862874984741,1.9929269552230835,0.0155,,0.0833
61,20000,0.0159,24,14,0.2,29.6,0.2,0.005207385402172804,0.274497389793396,0.27772852778434753,0.6724774241447449,-0.0939444750547409,0.056611865758895874,0.6493409872055054,0.0018048228230327368,0.007714412175118923,0.6586508750915527,64,0.0319,0.2,4,0,2,2,7,0.857,,,,,,,0.1426316797733307,0.5993841886520386,1.9309675693511963,0.01565,,0.0833
62,20000,0.0079,24,14,0.0,29.88,0.0,0.00764481071382761,0.2476627379655838,0.25673115253448486,0.32567182183265686,-0.09378509223461151,0.021842172369360924,0.3717738389968872,0.002597674960270524,0.007997463457286358,0.7141242027282715,64,0.0426,0.0,1,0,7,1,7,1.0,,,,,,,0.13132882118225098,0.7060036659240723,2.0623953342437744,0.0156,,0.0833
63,20000,0.0,24,14,0.0,29.71,0.0,0.0059800902381539345,0.304121732711792,0.30305784940719604,0.48376554250717163,-0.09485561400651932,0.024754900485277176,0.5256590247154236,0.002420904813334346,0.006904637906700373,0.6660622954368591,64,0.048,0.0,2,0,6,1,7,1.0,0.127,0.514,0.042,1,43,3,0.14241254329681396,0.6401286125183105,1.9638887643814087,0.0157,0.0208,0.0833
64,20000,0.0,24,13,0.1429,29.86,0.1429,0.008854778483510017,0.27209219336509705,0.29893946647644043,0.35357075929641724,-0.09204693138599396,0.05785190314054489,0.3261919617652893,0.0026701046153903008,0.007443854585289955,0.7180734872817993,64,0.0337,0.143,2,0,6,0,7,1.0,,,,,,,0.1281859427690506,0.6603928804397583,2.223149299621582,0.01555,,0.0833
65,20000,0.0,24,13,0.125,30.0,0.125,0.007171223871409893,0.30300289392471313,0.2978319525718689,0.33325129747390747,-0.09457838535308838,0.040794409811496735,0.341641366481781,0.002069938462227583,0.009199013002216816,0.5074642300605774,64,0.04,0.125,4,0,7,0,4,1.0,,,,,,,0.1863744854927063,0.7461771965026855,2.112410068511963,0.01535,,0.0833
66,20000,0.0,24,13,0.0,30.0,0.0,0.004173613619059324,0.24628987908363342,0.25700944662094116,0.34827345609664917,-0.09100253880023956,0.04832981526851654,0.33719319105148315,0.002511584199965,0.010846391320228577,0.6151662468910217,64,0.0539,0.0,1,0,9,0,6,1.0,,,,,,,0.14793162047863007,0.787739634513855,2.1235976219177246,0.0153,,0.0833
67,20000,0.0,24,13,0.2,30.0,0.2,0.007202050182968378,0.2997669279575348,0.3032112121582031,0.3856794536113739,-0.09871137142181396,0.03059408627450466,0.4197053015232086,0.0021949568763375282,0.006994745694100857,0.5562939047813416,64,0.0393,0.4,1,1,3,0,10,1.0,,,,,,,0.17744463682174683,0.6608466506004333,2.0287554264068604,0.01545,,0.0833
68,20000,0.0,24,13,0.1111,29.89,0.1111,0.005156937520951033,0.28852948546409607,0.2910264730453491,0.37493160367012024,-0.090629443526268,0.06686092913150787,0.3268522620201111,0.002443430246785283,0.009973827749490738,0.7164263129234314,64,0.0351,0.111,1,0,7,1,6,1.0,,,,,,,0.126502126455307,0.7941422462463379,2.1984786987304688,0.0156,,0.0833
69,20000,0.0,24,13,0.5,29.67,0.5,0.010706804692745209,0.2745077908039093,0.2593843936920166,0.3583940267562866,-0.09667793661355972,0.03295127674937248,0.3848271071910858,0.0020170139614492655,0.00868462584912777,0.5215947031974792,64,0.0513,0.5,1,0,3,0,9,0.889,,,,,,,0.1853506863117218,0.5983534455299377,2.110952854156494,0.01575,,0.0833
70,20000,0.0,24,13,0.0,29.86,0.0,0.0061528426595032215,0.23972296714782715,0.2346424162387848,0.41769325733184814,-0.08837316930294037,0.0839695930480957,0.33322134613990784,0.0024133825208991766,0.009811758995056152,0.8012550473213196,64,0.054,0.0,0,0,5,2,9,0.667,0.1162,0.552,0.062,1,42,3,0.1102934330701828,0.6531411409378052,2.224310874938965,0.01575,0.0417,0.0833
71,20000,0.0,24,13,0.0,30.0,0.0,0.007168954238295555,0.31707096099853516,0.3028982877731323,0.4062851667404175,-0.09907882660627365,0.06159111112356186,0.37766242027282715,0.002492054831236601,0.009038669988512993,0.45432955026626587,64,0.0605,0.0,0,0,4,1,11,1.0,,,,,,,0.21807700395584106,0.7541141510009766,2.043802261352539,0.01595,,0.0833
